920,54097,55071
303,57380,57721
79,56367,56452
34,54014,54051
122,56334,56473
502,55489,55994
120,56162,56285
78,56880,56962
33,48964,49003
54,49013,49071
42,48941,48987
52,49229,49285
513,49013,49533
32,50221,50257
118,51080,51202
29,49168,49209
281,51612,51897
411,50858,51314
150,49678,49832
94,50755,50853
540,51330,51904
128,49899,50048
43,50736,50782
182,49887,50075
43,52364,52411
1517,51278,52798
119,51648,51772
46,50307,50357
36,50507,50550
73,50929,51005
57,49602,49663
56,51680,51740
63,51417,51485
85,51560,51649
63,50977,51044
36,50837,50878
66,53345,53417
50,55001,55054
61,52274,52347
47,52652,52703
58,53320,53386
110,54931,55045
36,53727,53767
48,54995,55053
150,53789,53944
30,55239,55273
31,55394,55428
50,54834,54887
166,54672,54844
48,54590,54643
343,53435,53782
89,54796,54889
461,55505,55972
42,55672,55722
324,54495,54823
145,54603,54755
83,52296,52384
410,55221,55642
415,55072,55490
43,55917,56002
141,52951,53097
44,54357,54407
212,53387,53612
169,53571,53781
78,53889,53971
1219,55431,56697
93,49335,49431
95,49490,49591
39,53721,53766
117,56016,56136
79,49493,49575
126,48149,48281
371,48620,48994
90,49381,49482
86,49000,49089
494,47825,48323
95,50371,50540
51,49021,49116
828,49584,50453
155,50282,50440
52,50745,50804
109,50526,50637
347,53386,53737
87,50271,50368
198,50192,50393
328,50443,50817
102,50839,50984
28,50280,50313
268,51202,51475
47,50037,50089
351,50524,50906
46,52174,52223
82,51126,51247
120,51116,51241
43,51000,51048
98,51488,51591
46,51879,51953
33,53878,53914
147,53554,53705
35,52353,52394
47,53660,53724
53,53791,53849
50,53475,53551
78,54473,54555
84,54009,54099
92,53108,53204
111,52861,52975
144,53856,54004
37,55092,55141
147,53775,53927
183,53144,53348
80,54014,54097
55,54878,54936
107,54669,54821
59,56044,56148
115,54762,54881
173,53859,54042
122,53574,53712
55,50866,50925
45,55554,55603
39,50382,50427
343,54830,55177
491,56081,56577
128,56362,56494
155,56253,56415
334,55117,55457
47,50235,50288
60,48862,48965
111,56792,56917
121,56655,56788
34,48836,48873
50,58512,58565
83,55571,55658
410,48667,49081
39,49918,49960
171,49152,49327
47,50860,50936
953,48179,49139
107,48786,48897
55,50645,50706
129,50188,50322
69,48531,48630
83,49193,49283
51,51284,51339
69,49002,49075
73,50714,50795
148,49498,49649
92,51785,51881
61,50398,50464
288,51438,51731
232,50341,50614
32,50738,50776
232,51243,51482
48,50124,50176
94,49913,50014
98,49819,49925
54,51454,51513
100,53925,54030
46,53604,53654
328,52120,52452
121,54643,54769
120,54451,54575
47,55578,55631
213,55065,55283
32,54487,54523
53,54801,54859
883,54414,55306
34,54957,54995
339,53575,53920
167,54631,54801
138,55568,55710
106,53948,54058
43,52162,52209
491,55191,55698
46,52255,52304
58,54518,54580
337,56059,56400
75,54552,54655
567,56382,56954
91,50409,50512
100,57004,57131
146,55697,55847
71,53472,53548
128,53496,53630
42,54589,54676
52,52365,52424
38,53265,53308
534,56555,57096
111,55107,55221
43,50582,50628
41,49771,49816
684,49299,49987
703,49154,49900
45,51447,51497
295,54906,55206
50,52037,52090
99,51259,51361
40,55431,55476
66,52258,52328
53,51347,51407
93,56689,56790
41,51822,51867
51,51652,51708
36,51546,51585
36,51545,51594
39,51045,51087
122,51898,52026
32,51967,52004
103,50881,50987
151,50932,51090
72,52456,52532
92,51724,51820
37,50348,50391
120,50690,50815
54,50644,50705
52,51373,51431
129,51584,51718
33,51110,51146
52,54352,54411
41,54456,54501
50,54870,54923
44,52603,52651
53,55326,55385
35,54063,54103
39,54592,54637
93,55885,55983
84,55389,55478
52,51777,51833
35,52979,53019
72,54076,54190
48,55174,55226
62,54954,55021
420,51847,52313
35,56019,56057
50,55137,55191
66,56051,56128
228,55500,55739
239,52989,53271
84,52525,52613
69,56024,56097
39,55766,55811
50,55864,55917
28,52283,52316
40,55417,55468
81,55293,55417
67,52808,52878
154,56444,56609
49,51774,51867
149,56296,56451
58,52477,52539
57,56194,56256
95,51967,52066
543,56369,56916
49,52031,52085
56,57134,57193
307,53538,53850
131,52119,52254
143,55961,56111
47,52543,52595
49,51815,51868
105,55607,55717
109,51560,51673
106,52137,52253
62,50752,50820
49,50935,50989
137,57029,57170
53,51111,51168
41,52741,52785
79,51450,51532
60,53551,53616
137,48909,49049
219,48050,48273
60,49304,49368
51,50393,50447
85,49423,49513
33,51272,51309
39,47607,47649
41,46210,46255
55,53272,53332
45,54864,54912
45,54324,54373
106,53282,53392
30,54370,54404
142,51195,51340
245,51364,51653
126,55004,55134
49,54835,54889
61,51791,51856
494,50102,50600
193,55669,55865
62,53826,53892
104,49758,49865
40,54565,54609
59,55270,55336
65,52380,52448
67,50666,50737
235,52843,53082
43,52121,52167
397,54492,54893
133,51695,51833
35,53038,53077
44,48395,48444
52,51386,51441
140,50524,50669
51,50471,50525
143,50923,51074
115,51038,51156
135,50108,50248
151,50239,50394
84,47947,48034
52,49717,49773
68,54549,54621
462,49465,49929
47,55866,55917
77,50395,50477
25,46448,46478
292,53994,54289
56,48859,48918
122,47804,47929
50,52379,52434
58,47401,47463
95,47146,47244
34,45807,45845
41,49108,49152
108,51401,51514
142,49442,49587
-Probing-
3491,289524,293016
3733,289644,293378
3668,290076,293745
3743,290999,294745
3754,291434,295189
3276,292212,295489
3710,292689,296400
4418,292478,296898
3558,293706,297266
3387,294976,298364
3580,295699,299281
3709,295714,299425
2725,300281,303007
2883,300527,303413
2701,301175,303878
3300,300642,303944
2639,301677,304322
2583,302293,304884
2650,302477,305131
2578,302717,305298
2524,303351,305877
2697,303201,305899
2577,304068,306649
2807,303993,306802
2652,304369,307022
2572,304883,307456
2426,305287,307714
2562,305126,307712
2591,307267,309859
2550,307819,310370
3506,308886,312395
3308,309992,313303
4292,309083,313376
3379,310934,314315
2838,311743,314583
4173,310631,314807
3344,311775,315121
4148,310993,315175
4212,310962,315180
3244,312122,315369
4278,311363,315642
4372,311384,315760
4153,311728,315925
4307,311692,315999
4451,311664,316116
3704,312478,316184
4244,312245,316490
4071,312482,316557
3822,313850,317673
2738,314938,317679
3485,314317,317803
4764,313513,318278
4141,314275,318418
3697,314830,318530
3196,315386,318583
4570,314890,319461
4534,314932,319469
3824,315728,319555
4256,315719,319977
4808,317278,322087
3127,290451,293581
2855,290584,293442
3392,292867,296261
2627,294555,297182
2566,292356,294923
2588,293769,296359
4536,293533,298069
3019,294780,297801
2886,294701,297631
2784,293892,296677
2621,294764,297386
2728,298734,301463
3607,300052,303660
3157,300093,303252
3847,301693,305544
3522,302259,305782
2999,301499,304499
3169,300920,304090
3343,302836,306180
2860,300555,303432
3866,302382,306249
2669,302416,305086
2621,300666,303288
3385,302881,306267
2570,302966,305537
3211,303463,306675
3175,303244,306463
3136,306456,309593
2810,305796,308607
3007,306083,309091
3817,310728,314546
3502,310704,314208
3682,310513,314198
2978,310904,313884
3435,313185,316622
3458,310352,313811
3365,311443,314809
3115,312885,316002
3304,312186,315491
2959,311655,314615
2674,311796,314471
3443,310053,313497
3453,311672,315126
3454,312245,315700
4060,314348,318409
3101,310625,313728
3410,313502,316915
3577,312552,316131
3591,313770,317362
3219,314825,318048
3304,312493,315798
2719,311333,314054
3245,312459,315705
2636,313669,316306
3007,312874,315883
2981,312321,315304
2922,312969,315893
2872,314197,317070
2760,313912,316673
3184,314716,317901
